race_id,election_date,candidate_name,publisher_candidate_name,publisher_candidate_key,role,question_id,topic,question,publisher_option_code,publisher_option_text,publisher_explanation,publisher_reference,complete_original_response,response_status,supporting_explanation_present,review_caveat,review_note,record_type,publisher_commit,publisher_version_date,source_url,attribution
race-d0d830cb7a9e40e91152,2025-06-24,Andrew M. Cuomo,Andrew Cuomo,candidateAndrew,opponent,question8,Housing,What should the Rent Guidelines Board do next year?,2,Freeze rents if economic analysis determines it's feasible,"Cuomo vows to appoint Rent Guidelines Board members who make decisions that limit rent increases while also addressing landlords' needs to keep up with costs that include maintenance, insurance, taxes and utilities.",Cuomo for Mayor Housing Plan,"2 | Cuomo vows to appoint Rent Guidelines Board members who make decisions that limit rent increases while also addressing landlords' needs to keep up with costs that include maintenance, insurance, taxes and utilities. | <a href=""https://www.andrewcuomo.com/sites/default/files/documents/housing-plan.pdf"">Cuomo for Mayor Housing Plan</a>",publisher_coded_option,True,,,publisher_coded_survey_not_literal_candidate_quote_or_independent_stance_review,a420a293a42513df19e96423642a6ffd7fa1266a,2025-06-03,https://github.com/thecityny/2025-meet-your-mayor/blob/a420a293a42513df19e96423642a6ffd7fa1266a/src/candidate-content.js,"THE CITY and Gothamist, Meet Your Mayor2025. Original publisher license retained with source package."
race-d0d830cb7a9e40e91152,2025-06-24,Andrew M. Cuomo,Andrew Cuomo,candidateAndrew,opponent,question9,Schools,What’s the best way to admit students to specialized high schools?,1,Maintain the SHSAT as the exclusive test for all of the eight schools where it’s currently used for admission,"“I would suggest the city and the City Council comes up with their admission policy"" for schools whose admission the city controls, and the state legislature ""should then be informed by that admission policy for the remaining three.”","New York Post (Mar 20, 2019)","1 | “I would suggest the city and the City Council comes up with their admission policy"" for schools whose admission the city controls, and the state legislature ""should then be informed by that admission policy for the remaining three.” | <a href=""https://nypost.com/2019/03/20/cuomo-calls-on-city-to-fix-obnoxious-problem-in-high-school-admissions/"">New York Post</a> (Mar 20, 2019)",publisher_coded_option,True,,,publisher_coded_survey_not_literal_candidate_quote_or_independent_stance_review,a420a293a42513df19e96423642a6ffd7fa1266a,2025-06-03,https://github.com/thecityny/2025-meet-your-mayor/blob/a420a293a42513df19e96423642a6ffd7fa1266a/src/candidate-content.js,"THE CITY and Gothamist, Meet Your Mayor2025. Original publisher license retained with source package."
race-d0d830cb7a9e40e91152,2025-06-24,Andrew M. Cuomo,Andrew Cuomo,candidateAndrew,opponent,question10,Schools,Just 28% of fourth graders are proficient in reading. What should the next mayor do to improve learning?,0,,"“The Department of Education needs to improve the implementation of NYC Reads, which is a proven approach to teaching reading that has not been smoothly implemented. Increased teacher recruitment and retention and reduced chronic absenteeism are both essential elements of improving learning.”","Candidate statement (May 5, 2025)","0 | “The Department of Education needs to improve the implementation of NYC Reads, which is a proven approach to teaching reading that has not been smoothly implemented. Increased teacher recruitment and retention and reduced chronic absenteeism are both essential elements of improving learning.” | Candidate statement (May 5, 2025)",no_coded_option_not_no_position,True,,,publisher_coded_survey_not_literal_candidate_quote_or_independent_stance_review,a420a293a42513df19e96423642a6ffd7fa1266a,2025-06-03,https://github.com/thecityny/2025-meet-your-mayor/blob/a420a293a42513df19e96423642a6ffd7fa1266a/src/candidate-content.js,"THE CITY and Gothamist, Meet Your Mayor2025. Original publisher license retained with source package."
race-d0d830cb7a9e40e91152,2025-06-24,Andrew M. Cuomo,Andrew Cuomo,candidateAndrew,opponent,question12,Federal Government,What is your position on NYC’s sanctuary city laws?,1,"Laws should remain as they are: City authorities should only cooperate with federal agents on immigration enforcement where a person has previously been convicted of a qualifying crime, regardless of new charges","“I wouldn’t do any ‘collaborative’ with ICE, ‘cooperative’ with ICE because I just frankly wouldn’t trust that they would live up to their representations.”","Spectrum News NY1 (Apr 13, 2025)","1 | “I wouldn’t do any ‘collaborative’ with ICE, ‘cooperative’ with ICE because I just frankly wouldn’t trust that they would live up to their representations.” | <a href=""https://ny1.com/nyc/all-boroughs/politics/2025/04/13/andrew-cuomo-ice-on-rikers-hochul-trump-exclusive-ny1-interview"">Spectrum News NY1</a> (Apr 13, 2025)",publisher_coded_option,True,,,publisher_coded_survey_not_literal_candidate_quote_or_independent_stance_review,a420a293a42513df19e96423642a6ffd7fa1266a,2025-06-03,https://github.com/thecityny/2025-meet-your-mayor/blob/a420a293a42513df19e96423642a6ffd7fa1266a/src/candidate-content.js,"THE CITY and Gothamist, Meet Your Mayor2025. Original publisher license retained with source package."
race-d0d830cb7a9e40e91152,2025-06-24,Andrew M. Cuomo,Andrew Cuomo,candidateAndrew,opponent,question13,Federal Government,How should the next mayor deal with President Trump?,0,,"“I will work with any willing partner to advance New York City’s vital interests, but I will fight back against any incursions on the values or economic interests of all New Yorkers.”","Candidate statement (May 5, 2025)","0 | “I will work with any willing partner to advance New York City’s vital interests, but I will fight back against any incursions on the values or economic interests of all New Yorkers.” | Candidate statement (May 5, 2025)",no_coded_option_not_no_position,True,,,publisher_coded_survey_not_literal_candidate_quote_or_independent_stance_review,a420a293a42513df19e96423642a6ffd7fa1266a,2025-06-03,https://github.com/thecityny/2025-meet-your-mayor/blob/a420a293a42513df19e96423642a6ffd7fa1266a/src/candidate-content.js,"THE CITY and Gothamist, Meet Your Mayor2025. Original publisher license retained with source package."
race-d0d830cb7a9e40e91152,2025-06-24,Andrew M. Cuomo,Andrew Cuomo,candidateAndrew,opponent,question14,Health,What is your spending priority for $500 million in opioid settlement funds?,1,Supportive housing services for people with substance use disorders,,,1 |,publisher_coded_option,False,,,publisher_coded_survey_not_literal_candidate_quote_or_independent_stance_review,a420a293a42513df19e96423642a6ffd7fa1266a,2025-06-03,https://github.com/thecityny/2025-meet-your-mayor/blob/a420a293a42513df19e96423642a6ffd7fa1266a/src/candidate-content.js,"THE CITY and Gothamist, Meet Your Mayor2025. Original publisher license retained with source package."
race-d0d830cb7a9e40e91152,2025-06-24,Andrew M. Cuomo,Andrew Cuomo,candidateAndrew,opponent,question15,Health,Do you support involuntary hospitalization for people with volatile episodes of mental illness?,1,I support the law’s premise: It needs to be easier to hospitalize people when warranted.,"“If a person is mentally ill, the wrong thing to do is actually leave them on the street. The right thing to do, right thing to do is to get them the help they need.”","The Stephen A. Smith Show (Mar 3, 2025)","1 | “If a person is mentally ill, the wrong thing to do is actually leave them on the street. The right thing to do, right thing to do is to get them the help they need.” | <a href=""https://www.youtube.com/watch?v=YTVx47qbOtY"">The Stephen A. Smith Show</a> (Mar 3, 2025)",publisher_coded_option,True,,,publisher_coded_survey_not_literal_candidate_quote_or_independent_stance_review,a420a293a42513df19e96423642a6ffd7fa1266a,2025-06-03,https://github.com/thecityny/2025-meet-your-mayor/blob/a420a293a42513df19e96423642a6ffd7fa1266a/src/candidate-content.js,"THE CITY and Gothamist, Meet Your Mayor2025. Original publisher license retained with source package."
race-d0d830cb7a9e40e91152,2025-06-24,Andrew M. Cuomo,Andrew Cuomo,candidateAndrew,opponent,question17,Leadership,What kind of manager should the next mayor be?,1,The Decider — centralize decision-making with the mayor and close advisers,"“I would centralize decision-making, and would rely on close advisors who best understand the nuances of each issue. And in turn, implementation would rest with skilled agency heads.”","Candidate statement (May 5, 2025)","1 | “I would centralize decision-making, and would rely on close advisors who best understand the nuances of each issue. And in turn, implementation would rest with skilled agency heads.” | Candidate statement (May 5, 2025)",publisher_coded_option,True,,,publisher_coded_survey_not_literal_candidate_quote_or_independent_stance_review,a420a293a42513df19e96423642a6ffd7fa1266a,2025-06-03,https://github.com/thecityny/2025-meet-your-mayor/blob/a420a293a42513df19e96423642a6ffd7fa1266a/src/candidate-content.js,"THE CITY and Gothamist, Meet Your Mayor2025. Original publisher license retained with source package."
race-d0d830cb7a9e40e91152,2025-06-24,Andrew M. Cuomo,Andrew Cuomo,candidateAndrew,opponent,question18,Leadership,"A generation from now, what’s the one legacy you’d like New Yorkers to recall from the next mayor?",1,They expanded opportunities for poor and working-class New Yorkers,"“I would like to be remembered as a mayor who lifted the quality of life of each and every New Yorkers by increasing public safety, addressing the crisis of affordability, and building transformative public projects that will last generations.”","Candidate statement (May 5, 2025)","1 | “I would like to be remembered as a mayor who lifted the quality of life of each and every New Yorkers by increasing public safety, addressing the crisis of affordability, and building transformative public projects that will last generations.” | Candidate statement (May 5, 2025)",publisher_coded_option,True,,,publisher_coded_survey_not_literal_candidate_quote_or_independent_stance_review,a420a293a42513df19e96423642a6ffd7fa1266a,2025-06-03,https://github.com/thecityny/2025-meet-your-mayor/blob/a420a293a42513df19e96423642a6ffd7fa1266a/src/candidate-content.js,"THE CITY and Gothamist, Meet Your Mayor2025. Original publisher license retained with source package."
race-d0d830cb7a9e40e91152,2025-06-24,Andrew M. Cuomo,Andrew Cuomo,candidateAndrew,opponent,question19,Leadership,What kind of early-career experience is most important for the next mayor to have?,4,Career-long work in government or politics,"Cuomo led his father Mario Cuomo's campaign for governor shortly after graduating from Albany School of Law. Roles since include assistant district attorney for Manhattan, U.S. Secretary of Housing and Urban Development, state attorney general and governor. He also founded HELP USA, a homeless services group.",Cuomo for Mayor,"4 | Cuomo led his father Mario Cuomo's campaign for governor shortly after graduating from Albany School of Law. Roles since include assistant district attorney for Manhattan, U.S. Secretary of Housing and Urban Development, state attorney general and governor. He also founded HELP USA, a homeless services group. | <a href=""https://www.andrewcuomo.com/about"">Cuomo for Mayor</a>",publisher_coded_option,True,,,publisher_coded_survey_not_literal_candidate_quote_or_independent_stance_review,a420a293a42513df19e96423642a6ffd7fa1266a,2025-06-03,https://github.com/thecityny/2025-meet-your-mayor/blob/a420a293a42513df19e96423642a6ffd7fa1266a/src/candidate-content.js,"THE CITY and Gothamist, Meet Your Mayor2025. Original publisher license retained with source package."
race-d0d830cb7a9e40e91152,2025-06-24,Brad Lander,Brad Lander,candidateBrad,opponent,question1,Streets,What is your preferred model for outdoor dining?,1,Bring back year-round outdoor dining as it existed during the pandemic,"“We can have a strong, year-round outdoor dining program, with less red tape for restaurants, but still with oversight to ensure cleanliness and remove abandoned sheds.”","Candidate statement (May 7, 2025)","1 | “We can have a strong, year-round outdoor dining program, with less red tape for restaurants, but still with oversight to ensure cleanliness and remove abandoned sheds.” | Candidate statement (May 7, 2025)",publisher_coded_option,True,,,publisher_coded_survey_not_literal_candidate_quote_or_independent_stance_review,a420a293a42513df19e96423642a6ffd7fa1266a,2025-06-03,https://github.com/thecityny/2025-meet-your-mayor/blob/a420a293a42513df19e96423642a6ffd7fa1266a/src/candidate-content.js,"THE CITY and Gothamist, Meet Your Mayor2025. Original publisher license retained with source package."
race-d0d830cb7a9e40e91152,2025-06-24,Brad Lander,Brad Lander,candidateBrad,opponent,question2,Streets,Which best describes your approach to bike lanes?,1,Continue to expand the bike lane network and provide more protected lanes,Lander said he'd carry out the requirements of Local Law 195 and exceed its mandate for 150 miles of protected bus lanes and 250 miles of protected bike lanes.,"Transportation Alternative Mayoral Forum (Feb 21, 2025)","1 | Lander said he'd carry out the requirements of Local Law 195 and exceed its mandate for 150 miles of protected bus lanes and 250 miles of protected bike lanes. | <a href=""https://www.youtube.com/live/A2he_B5f3ZE"">Transportation Alternative Mayoral Forum</a> (Feb 21, 2025)",publisher_coded_option,True,,,publisher_coded_survey_not_literal_candidate_quote_or_independent_stance_review,a420a293a42513df19e96423642a6ffd7fa1266a,2025-06-03,https://github.com/thecityny/2025-meet-your-mayor/blob/a420a293a42513df19e96423642a6ffd7fa1266a/src/candidate-content.js,"THE CITY and Gothamist, Meet Your Mayor2025. Original publisher license retained with source package."
race-d0d830cb7a9e40e91152,2025-06-24,Brad Lander,Brad Lander,candidateBrad,opponent,question3,Streets,Do you support trash containerization?,4,Promote containerization for all residential buildings,"Lander supports containerization but wants to ensure “big trash bins go in the curb lane instead of the sidewalk, preserving pedestrian space and access.”","Cityland (Mar 18, 2025)","4 | Lander supports containerization but wants to ensure “big trash bins go in the curb lane instead of the sidewalk, preserving pedestrian space and access.” | <a href=""https://www.citylandnyc.org/outdoor-dining-open-streets-trash-containerization-where-democratic-mayoral-candidates-stand-on-public-space-issues/"">Cityland</a> (Mar 18, 2025)",publisher_coded_option,True,,,publisher_coded_survey_not_literal_candidate_quote_or_independent_stance_review,a420a293a42513df19e96423642a6ffd7fa1266a,2025-06-03,https://github.com/thecityny/2025-meet-your-mayor/blob/a420a293a42513df19e96423642a6ffd7fa1266a/src/candidate-content.js,"THE CITY and Gothamist, Meet Your Mayor2025. Original publisher license retained with source package."
race-d0d830cb7a9e40e91152,2025-06-24,Brad Lander,Brad Lander,candidateBrad,opponent,question4,Public Safety,Which statement best reflects your preferred approach to policing?,2,Maintain roughly the current size of the police force and focus enforcement on serious crimes,"“Budgeted headcount right now is 35,000. We only have 33,500, and it's trended down because, in 2005, we hired about 4,000 officers and a lot of them are going to retire this year. So I want to get back to that 35,000.”","Brooklyn Democrats Mayoral Forum (Apr 23, 2025)","2 | “Budgeted headcount right now is 35,000. We only have 33,500, and it's trended down because, in 2005, we hired about 4,000 officers and a lot of them are going to retire this year. So I want to get back to that 35,000.” | <a href=""https://www.youtube.com/watch?v=Bmkx_s2QuaE"">Brooklyn Democrats Mayoral Forum</a> (Apr 23, 2025)",publisher_coded_option,True,,,publisher_coded_survey_not_literal_candidate_quote_or_independent_stance_review,a420a293a42513df19e96423642a6ffd7fa1266a,2025-06-03,https://github.com/thecityny/2025-meet-your-mayor/blob/a420a293a42513df19e96423642a6ffd7fa1266a/src/candidate-content.js,"THE CITY and Gothamist, Meet Your Mayor2025. Original publisher license retained with source package."
race-d0d830cb7a9e40e91152,2025-06-24,Brad Lander,Brad Lander,candidateBrad,opponent,question5,Public Safety,How should the NYPD enforce transit fares?,1,Consistent summonses for violators — maintain or expand fare enforcement,"“The best long-term solution is to install new turnstiles, like those in Paris and Amsterdam, that prevent fare evasion, and to expand half-priced Fair Fares for low-income, students, and seniors.”","Candidate statement (May 7, 2025)","1 | “The best long-term solution is to install new turnstiles, like those in Paris and Amsterdam, that prevent fare evasion, and to expand half-priced Fair Fares for low-income, students, and seniors.” | Candidate statement (May 7, 2025)",publisher_coded_option,True,,,publisher_coded_survey_not_literal_candidate_quote_or_independent_stance_review,a420a293a42513df19e96423642a6ffd7fa1266a,2025-06-03,https://github.com/thecityny/2025-meet-your-mayor/blob/a420a293a42513df19e96423642a6ffd7fa1266a/src/candidate-content.js,"THE CITY and Gothamist, Meet Your Mayor2025. Original publisher license retained with source package."
race-d0d830cb7a9e40e91152,2025-06-24,Brad Lander,Brad Lander,candidateBrad,opponent,question5a,Public Safety,The number of people incarcerated at Rikers Island is approaching double the capacity of planned new jails. What should the next mayor do?,1,"Stay on course with the Rikers Island shutdown, work with DAs to release more people pretrial or divert them from prosecution entirely","“We can end the humanitarian disaster that is Rikers by following the Lippmann Commission 2.0 recommendations, including new secure treatment beds and ensuring timely trials.”","Candidate statement (May 7, 2025)","1 | “We can end the humanitarian disaster that is Rikers by following the Lippmann Commission 2.0 recommendations, including new secure treatment beds and ensuring timely trials.” | Candidate statement (May 7, 2025)",publisher_coded_option,True,,,publisher_coded_survey_not_literal_candidate_quote_or_independent_stance_review,a420a293a42513df19e96423642a6ffd7fa1266a,2025-06-03,https://github.com/thecityny/2025-meet-your-mayor/blob/a420a293a42513df19e96423642a6ffd7fa1266a/src/candidate-content.js,"THE CITY and Gothamist, Meet Your Mayor2025. Original publisher license retained with source package."
race-d0d830cb7a9e40e91152,2025-06-24,Brad Lander,Brad Lander,candidateBrad,opponent,question6,Housing,What is your preferred path to creating more affordable housing?,1,"Push to expand development rights in every community district, with existing affordable housing set-asides","“All of the above! My plan includes building 500,000 new units (focusing on genuinely affordable), preserving what we have, protecting tenants from eviction, and increasing pathways to home ownership.”","Candidate statement (May 7, 2025)","1 | “All of the above! My plan includes building 500,000 new units (focusing on genuinely affordable), preserving what we have, protecting tenants from eviction, and increasing pathways to home ownership.” | Candidate statement (May 7, 2025)",publisher_coded_option,True,supports_multiple_offered_approaches,The campaign says all of the above; the publisher's single code is not an exclusive preference.,publisher_coded_survey_not_literal_candidate_quote_or_independent_stance_review,a420a293a42513df19e96423642a6ffd7fa1266a,2025-06-03,https://github.com/thecityny/2025-meet-your-mayor/blob/a420a293a42513df19e96423642a6ffd7fa1266a/src/candidate-content.js,"THE CITY and Gothamist, Meet Your Mayor2025. Original publisher license retained with source package."
race-d0d830cb7a9e40e91152,2025-06-24,Brad Lander,Brad Lander,candidateBrad,opponent,question7,Housing,How should the next mayor manage decaying public housing?,3,Pursue new development on NYCHA property with private landlords,"“The choice must be made by a majority vote of residents in any NYCHA development. Residents should have all options to consider: private management, Preservation Trust, infill, or remaining traditional Section 9.”","Candidate statement (May 7, 2025)","3 | “The choice must be made by a majority vote of residents in any NYCHA development. Residents should have all options to consider: private management, Preservation Trust, infill, or remaining traditional Section 9.” | Candidate statement (May 7, 2025)",publisher_coded_option,True,,,publisher_coded_survey_not_literal_candidate_quote_or_independent_stance_review,a420a293a42513df19e96423642a6ffd7fa1266a,2025-06-03,https://github.com/thecityny/2025-meet-your-mayor/blob/a420a293a42513df19e96423642a6ffd7fa1266a/src/candidate-content.js,"THE CITY and Gothamist, Meet Your Mayor2025. Original publisher license retained with source package."
race-d0d830cb7a9e40e91152,2025-06-24,Brad Lander,Brad Lander,candidateBrad,opponent,question8,Housing,What should the Rent Guidelines Board do next year?,2,Freeze rents if economic analysis determines it's feasible,"“This year, the evidence supports a rent freeze. The proposed increases are far beyond justification.”","Candidate statement (May 7, 2025)","2 | “This year, the evidence supports a rent freeze. The proposed increases are far beyond justification.” | Candidate statement (May 7, 2025)",publisher_coded_option,True,,,publisher_coded_survey_not_literal_candidate_quote_or_independent_stance_review,a420a293a42513df19e96423642a6ffd7fa1266a,2025-06-03,https://github.com/thecityny/2025-meet-your-mayor/blob/a420a293a42513df19e96423642a6ffd7fa1266a/src/candidate-content.js,"THE CITY and Gothamist, Meet Your Mayor2025. Original publisher license retained with source package."
race-d0d830cb7a9e40e91152,2025-06-24,Brad Lander,Brad Lander,candidateBrad,opponent,question9,Schools,What’s the best way to admit students to specialized high schools?,1,Maintain the SHSAT as the exclusive test for all of the eight schools where it’s currently used for admission,"“I’ll expand the number of high schools offering greater academic challenge and career pathways, creating new specialized schools that admit top students citywide to increase diversity, access, and opportunity.”","Candidate statement (May 7, 2025)","1 | “I’ll expand the number of high schools offering greater academic challenge and career pathways, creating new specialized schools that admit top students citywide to increase diversity, access, and opportunity.” | Candidate statement (May 7, 2025)",publisher_coded_option,True,,,publisher_coded_survey_not_literal_candidate_quote_or_independent_stance_review,a420a293a42513df19e96423642a6ffd7fa1266a,2025-06-03,https://github.com/thecityny/2025-meet-your-mayor/blob/a420a293a42513df19e96423642a6ffd7fa1266a/src/candidate-content.js,"THE CITY and Gothamist, Meet Your Mayor2025. Original publisher license retained with source package."
race-d0d830cb7a9e40e91152,2025-06-24,Brad Lander,Brad Lander,candidateBrad,opponent,question10,Schools,Just 28% of fourth graders are proficient in reading. What should the next mayor do to improve learning?,1,"Stay on the current course, since scores are gradually improving","“I have spelled out a Framework for Great Public Schools to enable every child to learn and thrive, through strong and consistent support and accountability in every school.”","Candidate statement (May 7, 2025)","1 | “I have spelled out a Framework for Great Public Schools to enable every child to learn and thrive, through strong and consistent support and accountability in every school.” | Candidate statement (May 7, 2025)",publisher_coded_option,True,,,publisher_coded_survey_not_literal_candidate_quote_or_independent_stance_review,a420a293a42513df19e96423642a6ffd7fa1266a,2025-06-03,https://github.com/thecityny/2025-meet-your-mayor/blob/a420a293a42513df19e96423642a6ffd7fa1266a/src/candidate-content.js,"THE CITY and Gothamist, Meet Your Mayor2025. Original publisher license retained with source package."
race-d0d830cb7a9e40e91152,2025-06-24,Brad Lander,Brad Lander,candidateBrad,opponent,question12,Federal Government,What is your position on NYC’s sanctuary city laws?,1,"Laws should remain as they are: City authorities should only cooperate with federal agents on immigration enforcement where a person has previously been convicted of a qualifying crime, regardless of new charges",“I want to keep this a city where crimes are prosecuted and immigrants are welcome.”,"The New York Editorial Board (Dec 15, 2024)","1 | “I want to keep this a city where crimes are prosecuted and immigrants are welcome.” | <a href=""https://nyeditorialboard.substack.com/p/brad-lander-interview-transcript"">The New York Editorial Board</a> (Dec 15, 2024)",publisher_coded_option,True,,,publisher_coded_survey_not_literal_candidate_quote_or_independent_stance_review,a420a293a42513df19e96423642a6ffd7fa1266a,2025-06-03,https://github.com/thecityny/2025-meet-your-mayor/blob/a420a293a42513df19e96423642a6ffd7fa1266a/src/candidate-content.js,"THE CITY and Gothamist, Meet Your Mayor2025. Original publisher license retained with source package."
race-d0d830cb7a9e40e91152,2025-06-24,Brad Lander,Brad Lander,candidateBrad,opponent,question13,Federal Government,How should the next mayor deal with President Trump?,2,Resistance is the priority,"“It matters when people stand up,” Lander said. “What tyrants count on is fear; that is their whole game plan. They know that if they get out there and make people afraid, then people will cower.”","Brooklyn Paper (Apr 16, 2025)","2 | “It matters when people stand up,” Lander said. “What tyrants count on is fear; that is their whole game plan. They know that if they get out there and make people afraid, then people will cower.” | <a href=""https://www.brooklynpaper.com/mayoral-candidate-brad-lander-town-hall/"">Brooklyn Paper</a> (Apr 16, 2025)",publisher_coded_option,True,,,publisher_coded_survey_not_literal_candidate_quote_or_independent_stance_review,a420a293a42513df19e96423642a6ffd7fa1266a,2025-06-03,https://github.com/thecityny/2025-meet-your-mayor/blob/a420a293a42513df19e96423642a6ffd7fa1266a/src/candidate-content.js,"THE CITY and Gothamist, Meet Your Mayor2025. Original publisher license retained with source package."
race-d0d830cb7a9e40e91152,2025-06-24,Brad Lander,Brad Lander,candidateBrad,opponent,question14,Health,What is your spending priority for $500 million in opioid settlement funds?,1,Supportive housing services for people with substance use disorders,“We can in New York City effectively end street homelessness for people with serious mental illness.”,"Bronx Democrats Mayoral Forum (Jan 31, 2025)","1 | “We can in New York City effectively end street homelessness for people with serious mental illness.” | <a href=""https://youtu.be/dx8-BNCoZ_A?feature=shared"">Bronx Democrats Mayoral Forum</a> (Jan 31, 2025)",publisher_coded_option,True,,,publisher_coded_survey_not_literal_candidate_quote_or_independent_stance_review,a420a293a42513df19e96423642a6ffd7fa1266a,2025-06-03,https://github.com/thecityny/2025-meet-your-mayor/blob/a420a293a42513df19e96423642a6ffd7fa1266a/src/candidate-content.js,"THE CITY and Gothamist, Meet Your Mayor2025. Original publisher license retained with source package."
race-d0d830cb7a9e40e91152,2025-06-24,Brad Lander,Brad Lander,candidateBrad,opponent,question15,Health,Do you support involuntary hospitalization for people with volatile episodes of mental illness?,1,I support the law’s premise: It needs to be easier to hospitalize people when warranted.,"“While I support involuntary hospitalization when people are a danger to themselves or others, solving the problem requires utilizing a “housing first” that connects people to housing and services.”","Candidate statement (May 7, 2025)","1 | “While I support involuntary hospitalization when people are a danger to themselves or others, solving the problem requires utilizing a “housing first” that connects people to housing and services.” | Candidate statement (May 7, 2025)",publisher_coded_option,True,,,publisher_coded_survey_not_literal_candidate_quote_or_independent_stance_review,a420a293a42513df19e96423642a6ffd7fa1266a,2025-06-03,https://github.com/thecityny/2025-meet-your-mayor/blob/a420a293a42513df19e96423642a6ffd7fa1266a/src/candidate-content.js,"THE CITY and Gothamist, Meet Your Mayor2025. Original publisher license retained with source package."
race-d0d830cb7a9e40e91152,2025-06-24,Brad Lander,Brad Lander,candidateBrad,opponent,question17,Leadership,What kind of manager should the next mayor be?,3,The Delegator — hire top talent to run agencies and rely on their judgment,"“What I like to do is bring people together, set ambitious goals and then take pragmatic and really data-driven steps to get things done.”","The New York Editorial Board (Dec 15, 2025)","3 | “What I like to do is bring people together, set ambitious goals and then take pragmatic and really data-driven steps to get things done.” | <a href=""https://nyeditorialboard.substack.com/p/brad-lander-interview-transcript"">The New York Editorial Board</a> (Dec 15, 2025)",publisher_coded_option,True,,,publisher_coded_survey_not_literal_candidate_quote_or_independent_stance_review,a420a293a42513df19e96423642a6ffd7fa1266a,2025-06-03,https://github.com/thecityny/2025-meet-your-mayor/blob/a420a293a42513df19e96423642a6ffd7fa1266a/src/candidate-content.js,"THE CITY and Gothamist, Meet Your Mayor2025. Original publisher license retained with source package."
race-d0d830cb7a9e40e91152,2025-06-24,Brad Lander,Brad Lander,candidateBrad,opponent,question18,Leadership,"A generation from now, what’s the one legacy you’d like New Yorkers to recall from the next mayor?",1,They expanded opportunities for poor and working-class New Yorkers,“The way to a safer and more affordable New York City is through a better-run New York City.”,"Candidate statement (May 7, 2025)","1 | “The way to a safer and more affordable New York City is through a better-run New York City.” | Candidate statement (May 7, 2025)",publisher_coded_option,True,,,publisher_coded_survey_not_literal_candidate_quote_or_independent_stance_review,a420a293a42513df19e96423642a6ffd7fa1266a,2025-06-03,https://github.com/thecityny/2025-meet-your-mayor/blob/a420a293a42513df19e96423642a6ffd7fa1266a/src/candidate-content.js,"THE CITY and Gothamist, Meet Your Mayor2025. Original publisher license retained with source package."
race-d0d830cb7a9e40e91152,2025-06-24,Brad Lander,Brad Lander,candidateBrad,opponent,question19,Leadership,What kind of early-career experience is most important for the next mayor to have?,1,Led a nonprofit,"“Before public office, I spent my career building and preserving thousands of units of affordable homes while leading two affordable housing and community development groups.”","Candidate statement (May 7, 2025)","1 | “Before public office, I spent my career building and preserving thousands of units of affordable homes while leading two affordable housing and community development groups.” | Candidate statement (May 7, 2025)",publisher_coded_option,True,,,publisher_coded_survey_not_literal_candidate_quote_or_independent_stance_review,a420a293a42513df19e96423642a6ffd7fa1266a,2025-06-03,https://github.com/thecityny/2025-meet-your-mayor/blob/a420a293a42513df19e96423642a6ffd7fa1266a/src/candidate-content.js,"THE CITY and Gothamist, Meet Your Mayor2025. Original publisher license retained with source package."
race-d0d830cb7a9e40e91152,2025-06-24,Zellnor Myrie,Zellnor Myrie,candidateZellnor,opponent,question1,Streets,What is your preferred model for outdoor dining?,1,Bring back year-round outdoor dining as it existed during the pandemic,"“If we want outdoor dining to be successful, we need to make it easier and more accessible for restaurants to participate.”","Cityland (Mar 18, 2025)","1 | “If we want outdoor dining to be successful, we need to make it easier and more accessible for restaurants to participate.” | <a href=""https://www.citylandnyc.org/outdoor-dining-open-streets-trash-containerization-where-democratic-mayoral-candidates-stand-on-public-space-issues/"">Cityland</a> (Mar 18, 2025)",publisher_coded_option,True,,,publisher_coded_survey_not_literal_candidate_quote_or_independent_stance_review,a420a293a42513df19e96423642a6ffd7fa1266a,2025-06-03,https://github.com/thecityny/2025-meet-your-mayor/blob/a420a293a42513df19e96423642a6ffd7fa1266a/src/candidate-content.js,"THE CITY and Gothamist, Meet Your Mayor2025. Original publisher license retained with source package."
race-d0d830cb7a9e40e91152,2025-06-24,Zellnor Myrie,Zellnor Myrie,candidateZellnor,opponent,question2,Streets,Which best describes your approach to bike lanes?,1,Continue to expand the bike lane network and provide more protected lanes,,,1,publisher_coded_option,False,,,publisher_coded_survey_not_literal_candidate_quote_or_independent_stance_review,a420a293a42513df19e96423642a6ffd7fa1266a,2025-06-03,https://github.com/thecityny/2025-meet-your-mayor/blob/a420a293a42513df19e96423642a6ffd7fa1266a/src/candidate-content.js,"THE CITY and Gothamist, Meet Your Mayor2025. Original publisher license retained with source package."
