corpus_segment_id,text_sha256,text,source_urls,locators,gold_topic_code,reviewed_by
325c9fa65abbf151decec7d9,59b357a422bfabe25f729dee395ff768d3502f9c59261685d0a38aa564602b61,"Is there enough affordable housing in your ward? Please explain. Byron Sigcho-Lopez: No. In fact, the scarcity of affordable housing is one of the main problems that our ward faces and has resulted in the large-scale displacement of thousands of principally minority communities over just the last two decades.",https://chicago.suntimes.com/2019/1/27/18314314/25th-ward-candidate-for-alderman-byron-sigcho-lopez,paragraph 295 -> paragraph 296 sentence 1,,
b3815a71e475b7aa97a67777,b98f66b9593aee4fa1595b51e9a4db27874409df6c1dc48ed86758ebd7e741ba,"READ MORE Housing High-quality housing is a human right, and I will fight tooth and nail to ensure that right for all New Yorkers.",https://jabariforstatesenate.com/platform,paragraph 10 -> paragraph 12,,
7f8e52339a6dbc6f4db80447,ea02cca967f44fe00a5883e2160283ff59a9bb4a28073b766b7ad1a01e4b09de,How would you have voted on the FY21 City Budget? I would have voted “no” to this austerity budget designed to squeeze New Yorkers while continuing to pander to the rich and those who protect them.,https://jimowles.org/news/candidate-answers-to-joldc-alexa-avils-for-city-council-district-38,paragraph 43 -> paragraph 44,,
e9561eaf70fd4c1215a61f80,9b224fee8a4f20b24f8bd80ec6a590f1840b7d255b59894c721f70265a73bab5,"Find Working People wherever you get your podcasts... ...sign up for text updates , or go all-in with the TRNN newsletter:",https://therealnews.com/a-socialist-high-school-teacher-looks-to-shake-up-pa-state-senate-race,paragraph 67 -> paragraph 68,,
660f817e8311cfc47bbaaadf,d7c6e844288cdfe63898e43bab2f4e7d8455088bb854be09f87880f21d4d338a,WESA Reports: King podcast Good Question! Allegheny Front JazzWorks Radio Schedule Radio Programs Ways to Listen WESA Reports: Designing Dignity,https://www.wesanews.org/politics-government/2023-01-18/progressive-activist-leuba-to-challenge-oconnor-for-allegheny-county-controller,paragraph 31 -> paragraph 38,,
179dcf5e2fdbe12f5cdacc8e,0141211b96149d43679c140fbdabfea7624aedddf1b2c14497460ce83b24c7a2,"Do not attach brokerage or financial statements. ► NAM E OF BUSINESS ENTITY ------------------------,,-------------------------► NAME OF BUSINESS ENTITY GENERAL DESCRIPTION OF THIS BUSINESS GENERAL DESCRIPTION OF THIS BUSINESS □ $10,001 - $100,000 D Over $1,000,000 FAIR MARKET VALUE □ $2,000 - $10,000 □ $100,001 - $1,000,000 NATURE OF INVESTMENT D Stock D Other (Describe) 0 Partnership D Income Received of $0 - $499 0 Income Received of $500 or More (Report on Schedule CJ IF APPLICABLE, LIST DATE: __J__J2:1_ ACQUIRED __J__J2:1_ DISPOSED FAIR MARKET VALUE □ $2,000 - $10,000 □ $100,001 - $1 ,000,000 □ $10,001 - $100,000 0 Over $1,000,000 NATURE OF INVESTM ENT D Stock D Other ------,:,:---..,,..-:------- (Describe) 0 Partnership D Income Received of $0 - $499 0 Income Received of $500 or More (Report on Schedule CJ IF APPLICABLE, LIST DATE: __J__J2:1_ ACQUIRED __J__J2:1_ DISPOSED ► NAME OF BUSINESS ENTITY ► NAME OF BUSINESS ENTITY GENERAL DESCRIPTION OF THIS BUSINESS GENERAL DESCRIPTION OF THIS BUSINESS □ $10,001 - $100,000 0 Over $1,000,000 FAIR MARKET VALUE □ $2,000 - $10,000 □ $100,001 - $1,000,000 NATURE OF INV ESTMENT D Stock D Other (Describe) 0 Partnership D Income Received of $0 - $499 0 Income Received of $500 or More (Report on Schedule CJ IF APPLICABLE, LIST DATE: __J__J2:1_ ACQUIRED __J__J2:1_ DISPOSED FAIR MARKET VALU E 0 $2,000 - $10,000 □ $100,001 - $1,000,000 □ $1 0,001 - $100,000 0 Over $1,000,000 NATURE OF INVESTMENT D Stock D Other ____________ _ (Describe) 0 Partnership D Income Received of $0 - $499 0 Income Received of $500 or More (Report on Schedule CJ IF APPLICABLE , LIST DATE: __J__J2:1_ ACQUIRED __J__J2:1_ DISPOSED ► NAME OF BUSINESS ENTITY ► NAME OF BUSINESS ENTITY GENERAL DESCRIPTION OF THIS BUSINESS GENERAL DESCRIPTION OF THIS BUSINESS FAIR MARKET VALUE □ $2,000 - $10, 000 □ $100,001 - $1 ,000,000 0 $10,001 - $100,000 0 Over $1 ,000,000 NATURE OF INVESTMENT D Stock D Other (Descnbej D Partnership D Income Received of $0 - $499 0 Income Received of $500 or More (Report on Schedule CJ IF APPLICABLE, LIST DATE: __J__J2:1_ ACQ UIRED __J__J2:1_ DISPOSED Comments: FAIR MARKET VALUE □ $2,000 - $10,000 □ $100,001 - $1 ,000,000 □ $10,001 - $100,000 D Over $1 ,000,000 NATURE OF INVESTMENT D Stock D Other ----""""""71""==------ (Descnbej 0 Partnership D Income Received of $0 - $499 0 Income Received of $500 or More (Report on Schedule CJ IF APPLICABLE , LIST DATE : __J__J2:1_ ACQUIRED __J__J2:1_ DISPOSED FPPC Form 700 - Schedule A-1 (2022/2023) advice@fppc.ca.gov • 866-275-3772 • www.fppc.ca.gov Page - 7",https://www.cityofsacramento.gov/content/dam/portal/clerk/Elections/2024-Election-Documents/Candidates/Katie-Valenzuela-Candidate-Information-Web.pdf,paragraph 3 sentence 2,,
47a09d6d36807f126e87fb12,b8a4d5a5d4df46d7443a79fd2bf907b8c10bb6f1a2749cd946b1a3dc1d53600e,"I am confident in serving because of my successful business career. I am the CEO/ Founder of AdaptiveX, a professional development and software company that focuses on culturally responsive teaching and learning through the lens of racial equity. My software brings about assessment equity by putting the power of adaptive testing in the hands of K-12 teachers.",https://www.princegeorgescountymd.gov/sites/default/files/media-document/Shayla%20Adams-Stafford%20Statement%20of%20Qualifications.pdf,paragraph 2 sentences 2-4,,
777d84dc3152d5192a7e0520,2c4b7bc35908ec265ad97d542b034e3ae6d43ba40ab65433bd807f3258a0a395,"Transportation: On expanding the ACC bus system and keeping it fare free, Fisher said it needs to start earlier and run later, but expansion to other counties requires their funding.",https://flagpole.com/election2026/2026/04/01/candidates-for-athens-mayor-differ-on-housing-flock-cameras-and-other-issues,paragraph 94,,
2d04c681c813ff631e448a3e,04359af047af0ad288af671777400c5cae68babb7ed504d091232bed33256e9a,"When it is complete, he wants the Green Line Extension to be something that we can all be proud of, and he will continue to make your voice heard as the project moves forward.",http://web.archive.org/web/20160416122402/https://timtoomey.org/transportation/,paragraph 35 sentence 4,,
94eafb5c2542e9a3ecccb439,e0ea52c5a04c2f301a828057820d34852772993cf0c4e9036cbf66049609f6e9,Keeping immigration data away from feds The recent presidential election has had immigrants on high alert. Carroll believes the problem starts from city officials handing over data to immigration services.,https://bklyner.com/meet-candidate-kevin-peter-carroll-bay-ridges-district-43,paragraph 42 -> paragraph 43,,
9567e68055d627a9252bc315,8b24ef945d7761ad2d4788657e65d6c9ee6b5a801ff0aa9adfc9e6ce6af43e22,"At that time, I advocated for MCPS & the BOE to create a fair policy. I am confident that as CE, I can bring all stakeholders together to make this a reality. Providing the freshest, locally sourced food possible to our students is a shared priority of mine. The BOE has sole jurisdiction over school food policies & they face significant challenges, including the geographical limitations of our local growing season & MCPS’ operating budget restraints.",https://www.mocoalliance.org/uploads/4/8/8/6/48867647/berliner_2018.pdf,paragraph 3 sentences 8-11,,
57166f19d33152b297ad7c39,6526eebf06a2b67adc17caa73619427385222f4e3f577bc844c9a5a84ff62c2c,"I’m running as a real public servant, one that will serve as both her neighbors’ organizer and their voice in City Council.",https://chicago.suntimes.com/2019/1/27/18319203/40th-ward-candidate-for-alderman-maggie-o-keefe,paragraph 257 sentence 3,,
1f77ae21a2b13367019233c7,3692e6b01e66f2d8fe429cb58e45b31af36416faed4ec30511876ffbceea3717,"Moe’s platform focused on climate change, student debt and social justice, and she said when it comes to policing the state should put resources in other community tools as well.",https://www.channel3000.com/news/politics/elections/meet-the-candidates-for-wisconsin-s-senate-district-26/article_58d97a7c-e446-5094-bad2-7c21fe8fcc84.html,paragraph 211,,
0c2cee1c91ced56a35edde5a,9cf8985a02bd135d199bf33a19c09f0a8be612a56fd6a3ece2ef77b43c8d0cfe,"What should city government do right now to control expenses and/or create new revenues? In previous budget sessions, City Council has suggested specific revenue-enhancers, including increasing the amusement tax from 3% to 5%; requiring rental fees for park pavilions; charging fees for city-produced compost for commercial enterprises; and raising the fee for right-of-way permits for sidewalk dining.",https://web.archive.org/web/20210430142024id_/https://www.goerie.com/story/news/local/2021/04/29/democrat-liz-allen-race-erie-city-council/7388188002/,paragraph 25 -> paragraph 26,,
e538782315369c2d88319be9,6c88f676b12d6ba23ffedf80789bd411050f09dd6f2ae8f7280bc41b9a497582,"Together, we can bring the political will and courage that’s long been missing to our state assembly. We can bring about real change, including criminal justice reform, housing and healthcare for all, and quality education. But we need elected officials who will fight for us, and who will invest in the communities that have suffered the most at the hands of failed politics as usual. I can be that representative; I want to be that representative. That’s why I’m running.",https://jimowles.org/news/candidate-answers-to-joldc-alana-sivin-for-ny-assembly-district-65-2022,paragraph 17 sentences 1-5,,
5e9b2bf9dc7c4490d1bef311,7a38551a6bee21da7356a7fdf360eeeb9c7b11dc222c4739c40bbb7e82d5fc4d,Promote alternatives to incarceration: Support initiatives that divert individuals away from the criminal justice system and towards alternatives such as workforce development and rehabilitation programs. This could involve providing resources and support for individuals to access these services and reforming sentencing laws.,https://www.chicagotribune.com/2023/02/07/2023-chicago-aldermanic-candidates-answer-tribune-questionnaire-aida-flores,paragraph 236,,
aaa26bf01585a4b6ced2411c,20135c5bc6940e546484cfb24918892a43c7989f6b8ac2de6c37dea4ab50cbfa,"With the COVID-19 pandemic, food access worsened as families out of work struggled to afford food and students were no longer able to receive school meals. Food For Free played a key role in delivering food to families during the pandemic and their work remains vital in combating food insecurity. More work, however, remains to be done.",https://www.gbfb.org/wp-content/uploads/2024/08/Candidate-questionnaire-Marjorie-Decker-1.pdf,paragraph 1 sentences 7-9,,
ef1004361bdd23432886382f,70cf837a514eb8bbb11fabcc720d7fc49fd9572a6879a69da5b46d52aad5411b,"I’ve reduced our cost to borrow, so I’ve been able to tackle many large infrastructure projects that are long overdue. I added financial staff to some of the largest departments to control costs, and developed a ‘free cash policy” to build up reserves.",https://www.progressivemass.com/wp-content/uploads/2025/08/Katjana-Ballantyne_2025-PM-Municipal-Questionnaire.docx.pdf,paragraph 2 sentences 11-12,,
2e91f8728f118158b1795e7d,46aea6862ad0db075c1f304bcaa21498d98dbbeed67ba853834ad793894f85bb,"The balance comes from applying consistent principles: Defend the city vigorously when a department or employee has acted lawfully and has assertable defenses, resolve claims when they have not and never lose sight of the fact that the people we serve are also the people whose rights we are required to protect.",https://www.dailynews.com/2026/05/04/hydee-feldstein-soto-los-angeles-city-attorney-candidate-2026-primary-election-questionnaire,paragraph 176,,
9d47b1bf888802404c1dcc18,5ff3758e404df6ed9e5ad3bfa8761332134a6eff1c2f8d33f1abc53099b966e3,important in its own right for the environment it also is the connector to jobs it also has a great impact on our housing market and you know I think if you if you start with,https://archive.org/download/Greater_Somerville_Election_Special_-_State_Representative_Tim_Toomey_and_Candidate_Mike_Connolly/Greater_Somerville_Election_Special_-_State_Representative_Tim_Toomey_and_Candidate_Mike_Connolly.asr.srt,"time 00:05:53,96-00:05:59,11 -> time 00:06:00,27-00:06:05,06",,
48db063ff09b508004726494,e4274dcf434e20781fbb34c5dc733b104568db73cb141d9a50df31b23d91c3e4,"Additionally, those researchers found that filtering is insufficient or ineffective in strong-market cities like Seattle and San Francisco in increasing supply of affordable housing. We know that we cannot rely on supply-side economics to solve our housing crisis. Instead, we must implement robust demands on market growth to fund affordable housing.",https://www.theurbanist.org/2017-endorsement-questionnaire-jon-grant,paragraph 45 sentences 3-5,,
51733a1051ca5a6c3e9f388b,c069877fb731d0ab22f8f660c3d6d4ab632b86196b24204231c6659945d1ddf2,"Democrats can no longer afford to start our negotiations from the middle, when far-right politicians like Ted Cruz and Donald Trump are gaining ground and will only pull our nation closer to authoritarianism.",https://www.civilbeat.org/2018/07/candidate-qa-u-s-house-district-1-kaniela-ing,paragraph 108 sentence 4,,
b9fecd25138a96e21b6efc74,cf7661062bc33306275e36e682ee34cd37554b440eb7c92286a567cf5dd76055,Facebook Twitter WhatsApp SMS Email Print Copy article link Save Mirilli MMSD board questionnaire: Seat 5 The Fitchburg Star sent candidate questionnaires to each of the candidates for a three-year term in Seat 5 on the Madison Metropolitan school board.,https://www.fitchburgstar.com/archives/ananda-mirilli/article_ee7eba8d-9de7-538d-a86d-cd19396531b5.html,paragraph 118 -> paragraph 128,,
9828825f5132e60525a03156,dd3ee9bfd1714fc6b14a5c68b5d9c480b2eef3044d153a815fbe3c12f8f7920d,"2. Do you now support or have you ever supported an openly LGBTQ candidate for public office? My current City Councilmember Carlos Menchaca is openly gay. I campaigned for him. After he was elected, I organized and facilitated his first housing town hall. I have worked in close collaboration with him on housing issues in our community, as I am both the main tenant organizer in his district and also the chair of the Community Board 7 housing committee.",https://jimowles.org/news/candidate-answers-to-joldc-marcela-mitaynes-for-ny-assembly-district-51,paragraph 16 -> paragraph 17,,
68401ec31076d5b370c2cad5,4322a6e310443f08cddf938c55e5762020a318ff6ce483ddfcbaf2d982ed44ec,"MTA risks falling short of its 2040 zero-emission bus fleet goal, state comptroller audit finds Photos | Commonpoint celebrates 100th birthdays of two Holocaust survivors in Little Neck",https://qns.com/2021/02/caban-lays-out-new-vision-for-public-safety-policy-platform-for-nyc,paragraph 253 -> paragraph 254,,
69e6603aa97a8c7c53f16a5a,d638fd512c55ebedd6c45837b9ceac20d3665f6fbb306ec8e9e5f1ce948b61d3,"One thing I'll say, and this is, to me, what was the most compelling part of Bernie's campaign and honestly some of his history even going back to his days in Burlington, was this idea of what does it look like to be an organizer-in-chief, or use the office to further a movement?</p> <p>What I'm thinking about is that there's a high chance that even if I do win in Pennsylvania we'll have a Republican-dominated legislature and it might be very hard to move transformative legislation.",https://therealnews.com/a-socialist-high-school-teacher-looks-to-shake-up-pa-state-senate-race,paragraph 184 sentence 283,,
05c4a8da9c30be6b47e7d236,d78e613d77e74e2fd1af0513d94a80eac2c4ca2af78098edcc866caaeb371b34,"I would appoint staff to follow this issue for my office, and of course seek input from my constituents, including the community-based organizations I work with, to keep me informed on this issue.",https://dc47.org/wp-content/uploads/2023/04/SethAndersonOberman-DC47Questionnaire-CityCouncil-2023.pdf,paragraph 6 sentence 20,,
31d524afcc4d657a7c333a99,e4d4ad63e6898f4a72ff317f10549338aecefb161fb563de2c5d77c3b11c4f87,"We seek to mobilize the many disenchanted, mostly young voters who share our anger over the Gaza carnage and other issues—and who will not support either the incumbent or the only other candidate in the race, a token Republican who is not campaigning. Finishing ahead of either of them will take us into the November general election.",https://www.californiadsa.org/news/why-i-am-running-for-congress-in-californias-7th-district,paragraph 43,,
965b47dc7e4ce1ce94d1e964,f00125684d23ee99bf13b2edbef497205273b2a92046dad7b6e657c782dc836d,“This campaign is for everyone who believes in taking care of their neighbors and that the government's job is to actually make our lives better.”,https://carlino2025.com/,paragraph 34,,
ea9c942c034e8f9648f47a39,5d8461cf9a94f9ded69c7e5c0898b339744546ad2c143b6b246661d0d0d8d438,Lauren’s Higher Education Priorities in Congress Fight to fully fund the Pell Grant program and close the shortfall before it cuts off aid to the students who need it most.,https://www.laurenjewett.com/issues/stronger-schools,paragraph 32 -> paragraph 33,,
f8d62080c04e5382dd6e1841,e6cf790d803619371d3f5d8457082f35dca33015954aca3fcfc78ec9cc6ed40f,successful again in September I was going to shape up I mean if we got a jobs report in Massachusetts that looks without me right is OK but. What,https://archive.org/download/Greater_Somerville_Election_Special_-_State_Representative_Tim_Toomey_and_Candidate_Mike_Connolly/Greater_Somerville_Election_Special_-_State_Representative_Tim_Toomey_and_Candidate_Mike_Connolly.asr.srt,"time 00:21:36,78-00:21:41,40 -> time 00:21:41,41-00:21:48,36",,
9ad07e43fc6ae72e89c01b4c,3b99577754a4174ea9e6bbf407334500a9922c62817da7038f610fc23b366187,"Carroll was born and raised in Brooklyn. He attended Fort Hamilton High School, a school he wants to landmark if he’s elected.",https://bklyner.com/meet-candidate-kevin-peter-carroll-bay-ridges-district-43,paragraph 14,,
5167b35895d9e98b2483b35c,c06d5bf557ba45920456de99dcb8b56805a57f729f080ef056d4009c78248d8c,"If you look at some of the libraries they built for example, they are very expensive buildings because of fancy architecture, very high ceilings. I’m not sure it’s actually the most practical layout—and I say that about the Rockville Library, which I worked very hard to get. What’s wrong with a somewhat smaller, cozier library? Do you get the same level of service? I think you do. So maybe we shouldn’t quite be spending as much money.",https://bethesdamagazine.com/2018/02/13/montgomery-county-executive,paragraph 619 sentences 1-6,,
1fe578ff10c381840e5c2750,7df56f1a09bdedf9b2ca23d4bfac6f688208f009fff8fee23c002f8a5af3a593,6 days ago Rescheduled concert dates: ... See More See Less View on Facebook · Share Share on Facebook Share on Twitter Share on Linked In Share by Email,https://junipercivic.com/juniper-berry/article/greg-lasak-for-queens-district-attorney,paragraph 88 -> paragraph 92,,
62b1ca3fac225dd82bba0b3e,f83c99569efdc8bf1c30aa591a333999e9b02d421fbbdf94b84bd249336231a5,"Are you worried that your children and grand-children might not have a safe, clean planet to grow up on? Do you think the current administration’s attitude toward environmental issues will result in cleaner water, air, and land?",https://www.tulsi2020.com/issues/environment-protection,paragraph 66,,
021cda24eacd4da53a00e485,1d97a1c55bcdafda0b0ff1745ef6d961a4876435b3c96e3349f9413372203c24,WATCH THE AD: Transcript: Sheriff Joe Baron: As a sheriff… Commonwealth’s Attorney Amy Ashworth: As a prosecutor… Sheriff Gabe Morgan: Jay Jones is who we trust to keep Virginia safe as our Attorney General.,https://www.jayjones.com/2025/08/07/democratic-candidate-for-attorney-general-jay-jones-releases-first-ad-of-the-general-election,paragraph 15 -> paragraph 19,,
f828621fe2eeb93faeaaa688,70695f1cbfaa4bef51a027adcd0cd1d5e3921b604120d43379bb2ee88b169ab1,Features Features Home Everyday Heroes Family Matters Travel and Outdoors Sinclair Cares Partner Spotlight Contests For Pet's Sake Act Against Hunger,https://katu.com/news/know-your-candidates/tommy-smith-d-running-for-congress-district-4,paragraph 135 -> paragraph 144,,
1392c354e3e4905dfd869c41,4048fe18432604b467ac2164f87c14378ab56ee44912f175c74dffb9e7cb2f71,"I would make enforcement of dumping regulations a priority, I also see this issue connected to the need for “cleaning and greening” our neighborhoods that can lead to improved public safety outcomes. Genuine community safety and pride means providing a clean and safe environment along with an infrastructure of city and social services that allows folks to thrive while also decreasing the number of shootings.",https://rueforphilly.com/a-new-vision-for-philadelphia,paragraph 44 sentences 1-2,,
566e82a4621ec6118e738209,f60c5409f0d9880a5f4152e22129b59cfec2bc5342bc7ab423952c5c3c6e943f,Express train hits and kills 4 workers at a railway station in Japan A historic boat emerges in Serbia as Europe's rivers run dry from drought and heat,https://abcnews.com/,paragraph 214 -> paragraph 215,,
e5ce98d037db14c0da5d1c97,5a5923063b33bdd58857353ca040ee7b2ac8c9b60b361196ddf85941b86b4951,"Smriti Jacob is Rochester Beacon managing editor. The Beacon welcomes comments and letters from readers who adhere to our comment policy including use of their full, real name . See “Leave a Reply” below to discuss on this post. Comments of a general nature may be submitted to the Letters page by emailing [email protected] .",https://rochesterbeacon.com/2025/05/08/conversations-with-miguel-melendez,paragraph 170 -> paragraph 171,,
708cee5ed0467158ada8c231,2e9f0373ae6899af79b37e4198b96bfd06dddf332d1022474a5bc4256d768862,"FOR IMMEDIATE RELEASE March 24, 2026 Contact: Mike Marando 916.225.2780 LOS ANGELES — John McKinney, a tough-on-crime prosecutor and longtime Los Angeles resident with more than 27 years of prosecutorial experience, today announced his candidacy for Los Angeles City Attorney ahead of the June 2nd California Primary Election. With a focus on public safety and law enforcement, McKinney is committed to bringing much-needed change to the City Attorney’s office.",https://mckinney4la.com/local-prosecutor-john-mckinney-announces-candidacy-for-los-angeles-city-attorney,paragraph 24 -> paragraph 28,,
ea7e8bb7177fe14a4a2dd762,515e05b5b2ab501b64cf8830169210638133c8cc266b6e8d74a46d69fbce18ba,org terrific. Pleasure to have you best wishes on September eighth thank you so much for having me Thursday September where with my guest has been my Conley,https://archive.org/download/Greater_Somerville_Election_Special_-_State_Representative_Tim_Toomey_and_Candidate_Mike_Connolly/Greater_Somerville_Election_Special_-_State_Representative_Tim_Toomey_and_Candidate_Mike_Connolly.asr.srt,"time 00:13:30,05-00:13:35,33 -> time 00:13:35,34-00:13:40,11",,
73d0aab3cc48ce168f09269c,9a818ad2f08e4686aba0db4cdb1fffad165baf1185466d37f39fafd40a90711d,"Edward Kress Incumbent 49.09% 8,698 Write-in votes 0.08% 15 Total Votes 17,720 Source: Allegheny County, Pennsylvania, ""November 7, 2017 General Election,"" accessed November 7, 2017",https://web.archive.org/web/20181108190712id_/https://ballotpedia.org/Anita_Prizio,paragraph 84 -> paragraph 92,,
6d6d06d0c4bbd9b944a663a9,9138a05dc7aeb69e798d52f8e478b03b7e7fddcbbe21c298ca347b9394377662,"Gov. JB Pritzker talks with supporters before taking the stage during Democrat Day at the Illinois State Fair on Aug. 19, 2026. (Armando L. Sanchez/Chicago Tribune)",https://chicagotribune.com/,paragraph 165,,
7fe75d51b073f8265a3d3f3e,614b2893e34a13d447a9bd27a080c47151af8c145bb47dc319da62d3bd646613,"Latest e-Edition Fitchburg Star To view our latest e-Edition click the image on the left. About Us The Fitchburg Star is published on the second Friday of each month, and the FitchburgStar.com continues its online coverage between publications to keep Fitchburg in the know about what's going on around the city.",https://www.fitchburgstar.com/archives/ananda-mirilli/article_ee7eba8d-9de7-538d-a86d-cd19396531b5.html,paragraph 228 -> paragraph 232,,
7b851ae5b019a66c5d1109cc,711747365d9b83f6be1ebd16ca6377fdbe76d36b807a9ac0dcfadc808358e7c3,"Fundamentally, my philosophy towards public safety is guided by the principle that the way we make neighborhoods safer is by providing people with housing, stable jobs, health care, child care, and well-funded schools. Gun violence is real and there is no question that there are too many guns on our streets.",https://jabariforstatesenate.com/platform/community-safety,paragraph 9 sentences 1-2,,
8369bec4b881ea1a7fa70897,166ffaa4790854d003d4daece86f4ecb9351d3a64929aeb0f55ee73b00db81e1,"New Haven's Amarante's Sea Cliff is for sale, after 64 years in one family 2 . Election officials dismiss claim New Haven candidate traded meals for votes",https://www.nhregister.com/news/article/A-force-that-is-hopeful-Why-2-Hamden-teens-16358684.php,paragraph 116 -> paragraph 118,,
97a4e640746521b4f032510e,512c4bcfb11aedabedfa669c076d26f7f7190c7a008ea7a89632138b2315d1c8,"It is a “heads I win, tails you lose” arrangement for the public. When police behave better, they get more money. When they behave worse, they get more money. Our recommendations called for a new approach. Police districts with rising instances of use of force should lose funding. Police commanders should be held accountable for the violence their patrol officers inflict on the public.",https://mdcdsa.org/wp-content/uploads/2021/10/Max-Socol-DSA-Endorsement-Questionnaire.pdf,paragraph 6 sentences 12-17,,
9bf9e2ccc7624a659cf0f5c4,0c62146afc1d4cc19b0547d396f6edd53c37924e5bf20e3d045ceb686b876b44,"I currently sit on the local school council at my former elementary school, Joseph Brennemann Elementary, I’ve supported tenants in advocating for their housing rights, protecting our community hospitals and the precious land around it as well as being a leader in weekly mutual aid in the community since the pandemic.",https://www.chicagotribune.com/2023/02/07/2023-chicago-aldermanic-candidates-answer-tribune-questionnaire-angela-clay,paragraph 206 sentence 5,,
91e70be5c23a4391ba26e523,b5b406f8b678d44423a299715c2b03e1b680e20b1c1f6ca277fc53b828bab3e7,"Doubled the shelter capacity of the district and opened a multi-year city-run hotel shelter facility, the first of its kind in LA.",https://www.nithya2024.com/,paragraph 143,,
f9cfaca8cf31a597113f04ea,2c06c2920d47697c46017acde59d737ee1413a0812d9870285744149c76947d7,"After years of delays, state approves Cayuga Inlet dredging permit. July 31, 2026 Long-awaited Dryden dam replacement moves forward, with state footing the bill",https://ithacavoice.org/,paragraph 168 -> paragraph 170,,
f3b92bfb670a1eede5ef9ff9,60091f4db7fcce387ffc0022506f647d4691fd936dce71524a5446b23db2777d,"Local zoning laws add to the challenge by restricting where and what kinds of homes can be built. Most of the new places going up are aimed at people with higher incomes, not at the average county resident, especially renters. Public funding for affordable housing has fallen short, and as construction costs climb and the economy feels uncertain, it is even harder for builders to take the risk of creating homes that regular families can afford.",https://www.montgomery4all.org/izola-shaw-2026,paragraph 83,,
eb42c97036042e7a17a2af38,0ad2ae16761207b3f834a00b9c10f95d7dedabccce520ff5180f6b3058adcd39,other resources. One of the think big things that we've been working that you know some of all especially if you know somebody becoming an addiction I mean there's,https://archive.org/download/Greater_Somerville_Election_Special_-_State_Representative_Tim_Toomey_and_Candidate_Mike_Connolly/Greater_Somerville_Election_Special_-_State_Representative_Tim_Toomey_and_Candidate_Mike_Connolly.asr.srt,"time 00:24:33,04-00:24:37,27 -> time 00:24:37,35-00:24:41,36",,
1848886a67656d6fa4ce5973,d7802ed7157f5182bcb81eff985967e75796aa11da1722e6477b85de8e431d27,"There were many times a friend or neighbor would complain about an inconvenience in the neighborhood, like a pothole or a dangerous street, and the process would be a never- ending cycle of bureaucracy. It wasn't until later I realized I could be part of the solution in city government.",https://d3n8a8pro7vhmx.cloudfront.net/newkings/pages/268/attachments/original/1495475306/Brannan_NKD_City_Council_Candidate_Questionnaire_2017.pdf,paragraph 1 sentences 9-10,,
9d1d936da29d26bb9b0803c6,54bde8e4e369e04b3403fe43e0ead6c87c32703e1869a1c4e09bc0dbb3a418c2,"So for projects like M-83 [an extension of the Midcounty Highway envisioned to run between Clarksburg and Derwood], where the developments were built based on the expectation that those roads were going to be put in place—either we need to build those roads, or we need to find a viable alternative for those residents. But we can’t leave them hanging out there. The residents who have built those homes have counted on that infrastructure.",https://bethesdamagazine.com/2018/02/13/montgomery-county-executive,paragraph 421,,
50956dedb219c516a8978b2f,b0db5dfb9c28fb0eab140fef3365fc03f11ca059ff722d0f3f28d6c3778bffe7,It is because of his unique perspective as a prosecutor and a judge that Greg Lasak is running for Queens District Attorney.,https://junipercivic.com/juniper-berry/article/greg-lasak-for-queens-district-attorney,paragraph 38,,
3344ce67db7e3735b495f4e8,230be1da92e3d09dddf4c1871395ebc5c9c4a2573fceba2e6d34a0e7bfad71d2,"I haven’t seen anything enough for me to say that it is critical that I would vote yes on impeachment, if that’s clearer than saying abstaining or voting no. I’m just not in the yes column. I don’t think out of necessity, for the process, because it’s going to happen regardless.",https://www.sandiegouniontribune.com/2020/01/12/ammar-campa-najjar-candidate-for-the-50th-congressional-district,paragraph 269 sentences 30-31,,
3669063a67d5aee43e19ca6d,b27fe33d65814ea1edd67c14dcd261c60b21c12710ebeb64d638ba9ba82e8b6c,"Provide sustained funding to support programs to train local residents on solar installations and other green, alternative energy jobs Partner with environmental nonprofits toencourage individual residents and building owners to go solar or explore alternative energy programs, such as rebates, net-metering, subsidies, and educational programming",https://www.shahanafrombk.com/climate,paragraph 73 -> paragraph 74,,
608aa6ff96b994606e29ad2c,0ba27bb832a8fe17fd0c47e3606e739c146d62e8e4473374efd96eeb8df9c334,3 Portland spent more than $12 million on Centennial Mills in six years as plans halted 6 TriMet line cuts and adjustments begin Sunday,https://katu.com/news/know-your-candidates/tommy-smith-d-running-for-congress-district-4,paragraph 248 -> paragraph 251,,
d2af6d6235a617bf40d4f13c,7d78c4c7c0b4bdde807e215244a6198191503094d7785c5356277f5cbf3c5972,"However, one way that City Council can immediately take action to address inequities is to reform how “menu money,” discretionary infrastructure funds that are provided to each ward, are allocated. If elected, I would urge the City Council to increase these funds as recommended by the Inspector General, while also allocating these funds more equitably. Currently, each ward receives the same amount of funds no matter its geographic size or total miles of streets.",https://www.chicagotribune.com/2023/02/07/2023-chicago-aldermanic-candidates-answer-tribune-questionnaire-larry-svabek,paragraph 192 sentences 3-5,,
