corpus_segment_id,text_sha256,text,source_urls,locators,gold_topic_code,reviewed_by
3775d96b707b927876aeddc3,9e8dc1ef3d98025ef0aefdb1b390df24c3b3850766900ef2812174e6be348e5a,Allowing private bank credit to build new market rate housing downtown is part of an equitable development strategy and this approach is anti-displacement and anti-poverty.,https://web.archive.org/web/20230624171610/https://www.syracuse.com/opinion/2023/06/tim-rudd-growing-syracuses-urban-core-improves-economy-for-all-your-letters.html,paragraph 40,,
18ce1b6b0bb7bd242d95f6b0,f04200623d715b545670b41b5782b754db49a4e1037d73e9d1dd05db7e74b3fc,"I firmly reject discrimination across all aspects of life specifically including education, employment, healthcare, housing, and criminal justice. I'm dedicated to bolstering civil rights safeguards in combating discrimination and prejudice in our daily interactions. I will champion the rights of minorities and marginal communities, including women, people of color, LGBTQIA+ individuals, immigrants, and people with disabilities. I pledge to advocate for the safeguarding of these communities to guarantee equal access to resources, opportunities, and protections necessary for their well-being. Every individual deserves to be treated with dignity, respect, and equality.",https://www.caseyfororegon.com/issues,paragraph 41 sentences 1-5,,
85f91967a0635a4b44d7efeb,60b4fe304f3b56fbc7149771bcbc42e2d39af6c7d95f2800d5526edce04eadd1,"Andrew Cuomo’s plan for public safety will: Increase the size of the NYPD. Andrew Cuomo will add 5,000 new police officers to the force—quickly—bringing the ranks of the NYPD up to 39,000, the size of the force 25 years ago.",https://www.andrewcuomo.com/issues,paragraph 31 -> paragraph 32,,
ad19892fbca84d796b104246,1f4fd1dcd993242b7e1e93dc233f628e3cc138fbcd5ca42fcc50dc7c18acf47c,"Pass strong statewide standards like those outlined in SB 729 to establish binding regulations protecting workers, ratepayers, local residents and transparency, and our environment from reckless data center development. This will p rohibit any data center development from moving forward unless it meets necessary standards for environmental protection of our air, land and water, and prioritizes Wisconsin union workers who earn prevailing wage, puts local communities in control and requiring transparency, and protecting ratepayers from increased utility costs.",https://www.keldaroys.com/issues/data-centers,paragraph 17 sentences 1-2,,
a278c365f37e03ff2bd1c485,07dc035dd470b040b132214f94f0489360552fd27a3cbba52bccfb57ba09a939,"Home » Blog Greater Somerville Election Special Posted by Chris Addis 123pt on July 20, 2016 Thank you to Somerville Community Access Television and Joe Lynch for producing this interview series featuring both Democratic candidates for State Representative in the 26th Middlesex District of Cambridge and Somerville. The election will be decided in the primary on Thursday, September 8.",http://web.archive.org/web/20160828215944/http://www.mikeconnolly.org:80/mike_connolly_scatv,paragraph 27 -> paragraph 31,,
0081ea4c960f07f48303792a,7d71c238c51c1956068bbc2ccbbc4e55a72a54caa5aace4ab43b958992a8b885,Co-sponsored the Senior Hunger Prevention Act to update SNAP and the Senior Commodity Supplemental Food Program to ensure less seniors have to go into poverty or go hungry.,http://www.summerforpa.com:80/issues,paragraph 85,,
d8da3160898494edc0d7f67c,57d5d0721db14bcd7da43c4fd2d7edde55a24f3bc5068d9adf974816bcbb9662,"Support the ratification of the Equal Rights Amendment (ERA), which is decades overdue. End the “motherhood penalty” by passing paid parental leave, so that no woman is penalized economically for having or adopting a child.",https://yasmineforvirginia.com/issues/womens-rights,paragraph 22 -> paragraph 23,,
a9d54c523255d1e32b12c72e,d0f4f81094a9452186ca9edc0b8fc0bf1837ea9eb64364293f8f8d563ef0e91c,"Funding for long-term care so our seniors can stay healthy and be cared for in their homes and communities, and so that those who care for them can earn a living wage.",https://salazarforsenate.com/issues/healthcare,paragraph 45,,
cdfd525d382967e06709fcdf,1b877f2bcbc5fe67cef95dd65794daa8094268d9856d9442c971f27afacd3cd8,We need to continue to design and build projects like the reconstruction of East Main St. with dedicated and protected bike lanes and sidewalks. We need to install additional traffic calming measures throughout the city and fully embrace all of the tenets of our Rochester 2034 comprehensive plan.,https://reconnectrochester.org/2021/05/2021-candidates-for-rochester,paragraph 260,,
1afe526d0122fb2f737bc22b,25e49ba80c14a3cf5536068ef8817120c5f538d0b552f920634d980ab84f21d8,"Now tragically, that is not the reality for many working families. Since the 80’s corporations have been carving out the American worker, busting unions, and gaslighting our politicians and the American people into believing that insatiable economic growth is more important than people living with dignity. Our wages have remained stagnant while executives and investors line their pockets with excessive profits by co-opting our basic human rights like housing, healthcare, education, and a liveable climate.",https://www.electerika.com/issues/labor,paragraph 32 sentences 1-3,,
c98b201314c10700ac971cfe,d981c9d4c8df4e897eff6cd022c1ff7f0dd2ddfa73095ab0cf88acf99a8441d8,"August 19, 2026 at 1:42 am On Campus Ongoing construction at SU brings road closures, detours into fall semester",https://dailyorange.com/2023/03/maurice-brown-onondaga-legislator-candidate-emphasizes-community-values/,paragraph 25 -> paragraph 27,,
dd8c20d670caffce67adf3a4,764a6e1d1a7ff4423dfae2d4f1bdceb447b0fc55d50d7457216524419ecdb83c,州众议员瑪切拉米坦斯(Marcela Mitaynes) 的办公 步入式办公时间 - 秋季办公时间 对邻居的服务. 安排约会，请致电 718-492-6334 或发送电子邮件至 ad51@nyassembly.gov 。我们位于 4907 4 大道，1A，布碌仑 11220。2023 年 9 月 4 日开始. 1 / 3 Recent News View All Recent News,https://web.archive.org/web/20240605175409/https://nyassembly.gov/mem/Marcela-Mitaynes,paragraph 58 -> paragraph 61,,
f4e3ed1de2f36a234b1a6ad2,5e4e096f491bd9620a64fe5e5a2f0665eb104c8b41b0ad9aa66691c7c0934771,"585.224.3171 1150 University Avenue Rochester, NY 14607 CommonGroundHealth CommonGroundH About Home What We Do About Us Urban Agriculture Working Group",https://rocfoodpolicy.org/resources/questionnaire25/,paragraph 181 -> paragraph 189,,
f27b1abbcc2c9e409a3a4215,629b595924505267a763ce9d3c8d5c0154b22c0c7e83c51d9fb92261108310d0,Holiday surge in memberships at West Springfield’s … More Stories Close Thanks for signing up! Watch for us in your inbox.,https://www.wwlp.com/news/local-news/hampden-county/michael-lachenmeyer-launches-2026-bid-against-rep-puppolo/,paragraph 198 -> paragraph 202,,
f8d62080c04e5382dd6e1841,e6cf790d803619371d3f5d8457082f35dca33015954aca3fcfc78ec9cc6ed40f,successful again in September I was going to shape up I mean if we got a jobs report in Massachusetts that looks without me right is OK but. What,https://archive.org/download/Greater_Somerville_Election_Special_-_State_Representative_Tim_Toomey_and_Candidate_Mike_Connolly/Greater_Somerville_Election_Special_-_State_Representative_Tim_Toomey_and_Candidate_Mike_Connolly.asr.srt,"time 00:21:36,78-00:21:41,40 -> time 00:21:41,41-00:21:48,36",,
a23b0cfa4177e3816ff80455,14cb875b8a8a0b86d8c905bbeba5a6492975d930b21dd1918e3e8464e8c68dd5,Like most of us I’m opposed to this GOP tax bill. It’s obvious they’re making education a burden. Going to college is going to feel like a punishment to so many people. If we’re not going to pay for education then let’s at least make it a way to deduct the cost and save more. For every dollar they’re borrowing they’re paying $1.50 back.,https://web.archive.org/web/20180118215314id_/https://www.freepresshouston.com/so-you-want-to-be-in-charge-silky-malik-d-for-texas-district-2/,paragraph 25,,
b1a38d1c2d12e9082b68180e,00039887a94c9315808eecc4cb5540f7bf10c36b21594d37cd331ee0f51436c3,"I want to work toward ensuring genuine community engagement that will bring to the table community members of all backgrounds and experiences by prioritizing outreach in multiple languages and using different methods to engage our residents, including door to door outreach, text messaging, and other efforts to make sure all residents have an opportunity to be heard.”",https://www.connectionnewspapers.com/news/2019/may/23/corado-v-walkinshaw-braddock-district-nomination,paragraph 129 sentence 3,,
50d04a772855ded2f08172c4,a5f45c8800227999aa97aa6b3495fddf21cead2f8dcfb5c4004d81d753911262,"The speech was at Clark Atlanta University, one of the oldest Historically Black Colleges in the nation. Below are her remarks as prepared for delivery:",https://2020.elizabethwarren.com/atlanta-speech,paragraph 13 -> paragraph 14,,
578a2bc1a142755dd1e14f65,e4ef4d0185df27d318ac1498a739a51183dd7ad2fd58fd9dc9ac18c0ca49ba64,"+ Supporting CUNY Students As City Council Member, Shahana will... Invest and expand CUNY food voucher program. Currently, this program only provides students $400 toward food for the entire semester, and is limited to certain campuses. More broadly, we should simplify and expand emergency aid to students.",https://www.shahanafrombk.com/education,paragraph 50 -> paragraph 52,,
1959d859f9f0ee9e6e50d602,b05d1f507fde90d6b892b85c6ea34952d497dbc87fa0b56ac0ab6c8a3f9ab37d,"Some of Andrew’s Past Work on Criminal Justice and Public Safety The initial “ClaimStat” report examining police misconduct in NYC (it became the first in a series), and the national editorial lauding it as a model",https://andrewkalloch.com/the-issues,paragraph 101 -> paragraph 102,,
3c5aba745a954aa89f954e5e,4ebaecd61d68b16c97f640c3392be35271f6a298371870404779e87effa7379b,"Submit Subscribe Opinion Tim Rudd: Growing Syracuse’s urban core improves economy for all (Your Letters) Published: Jun. 20, 2023, 4:10 p.m.",https://web.archive.org/web/20230624171610/https://www.syracuse.com/opinion/2023/06/tim-rudd-growing-syracuses-urban-core-improves-economy-for-all-your-letters.html,paragraph 24 -> paragraph 28,,
4acbf5a691da6a3956b71417,4ed443796b9f039c93fc18962ca62426f612b786c55264f9cdb6fb497e0ba18a,"Biden spoke on the stage of the Hylton Performing Arts Center, surrounded by red-and-blue signs that read “Defend Choice” and “Restore Roe.”",https://lailluminator.com/2024/01/23/biden-abortion-rights,paragraph 34,,
a5afbb203d563bd28f484179,53a0ad80865b1eca587a8990dd5f1671df6e03320bd82adaf7fc2a4ffe57459e,School Visit Request Radar Maps Closings Submit a Closing Ski Report Weather Talk School Pictures Mini Meteorologist Weather App Buffalo Plus,https://13wham.com/news/local/new-faces-vying-to-join-rochester-city-council,paragraph 93 -> paragraph 103,,
92433f0105aa7f1e0493153e,242ff1ba5c98194a964862dadc6d309c995fbe90b7923b1bd8267824318ec0f5,"That homeownership is a central mechanism of disrupting displacement and reforming Area Median Income (AMI) standards. As a father of three, he is also a huge advocate for after-school education and opening school buildings late in the evening for young adult programming.",https://amsterdamnews.com/news/2026/06/04/passions-run-high-at-bed-stuy-state-election-debates/,paragraph 227 -> paragraph 228,,
01fa6adadb3c5f72e7b3aec8,4ba53208837a57361b56d0653bdc70483da5726423a8b18ca3437bcbbc44eeda,well so for a little bit you know when we talk about education in the programs that you benefiting from what seems to be the problem on Beacon Hill in terms of funding,https://archive.org/download/Greater_Somerville_Election_Special_-_State_Representative_Tim_Toomey_and_Candidate_Mike_Connolly/Greater_Somerville_Election_Special_-_State_Representative_Tim_Toomey_and_Candidate_Mike_Connolly.asr.srt,"time 00:11:16,57-00:11:17,83 -> time 00:11:21,83-00:11:27,22",,
e0f828bc85b61aa47ad9b0c1,fb9a7c717a9011dd10f590c5762e184caa3690bef492f981c1981469942cb7fa,"Read More Let's Create A Just Justice System More It's time to end our for-profit criminal justice system by ending prison labor, private prisons and detention centers, cash bail systems, and all the other ways our criminal justice system profits off the vulnerable.",https://anthonyclark2018.com/,paragraph 41 -> paragraph 45,,
52852cb4f6242587945e999b,766759f5cfec1b27558547b916fbfdc88c29c5506123a988e30b21a25da8e3d4,Back to Homepage Recent Posts Online sports betting – Your guide Curated selection Non Gamstop Casino Casino Not On Gamstop UK Sports Betting Sites Not On Gamstop,https://yasmineforvirginia.com/category/news/uncategorized,paragraph 13 -> paragraph 19,,
691876ff9f88e496a4c30caa,22699154defbd5e07edb354dff64e68283304ce2a621b77a44dc0e02dd96c369,"FIGHT CLIMATE CHANGE We must implement a carbon fee and dividend system, which puts a price on carbon emissions and returns the revenue directly to us, the people of Minnesota.",https://omarfateh.org/environment.html,paragraph 40 -> paragraph 41,,
fb7bb0522d6cf34523417a68,3aeb8b5094c714d9e080e063ec436675f6071e17ff4d47290ba517601c59218f,"Many employers are already on public transit lines but the jobs require training, degrees, or certification like Certified Nursing Assistant programs. The city needs to do more to make scholarship or training opportunities available for people so they can access jobs like this which would lift people out of poverty and are easily accessible to the population that most needs it.",https://reconnectrochester.org/2021/05/2021-candidates-for-rochester,paragraph 563 sentences 4-5,,
b20c5c6f50bec2e5902404aa,311d54cb0a5c134a385255975e56fc89fd5590854e9550b9eba2a12dba291f70,"Erika will fight to finish the argument, funding a fast, free, and reliable T by taxing offshore corporate profits and millionaires fairly, electrifying our buses and commuter rail into a true regional rail system, and building the safe streets for walking and biking that make every trip without a car a real choice.",https://www.electerika.com/issues/transportation,paragraph 24 sentence 4,,
e1f8801d3162236d87510f2d,c90d94e64b63f980db3a6b243d6adeb55963bb921315a707d1b1e4f29ff26b2a,"By Ryan Garipoli Asst. News Editor August 19, 2026 at 1:15 am On Campus Dean Rev. MacPherson vows to uphold Hendricks Chapel as SU’s spiritual home",https://dailyorange.com/2023/03/maurice-brown-onondaga-legislator-candidate-emphasizes-community-values/,paragraph 28 -> paragraph 31,,
e6cbe389ff7a5bb49fe5e8e0,12698d60a8b10a2b05d79e80ddb7b5cc50072524942c6491105944e0d10289d7,"Marcela was evicted from her rent-stabilized apartment of 30 years, and began her life’s work of empowering her neighbors to know their rights and find their voices to fight to stay in their homes. Through her work with Neighbors Helping Neighbors, and with tenants throughout New York State, Marcela was instrumental in the passage of the historic Housing Stability and Tenant Protection Act of 2019.",https://web.archive.org/web/20240605175409/https://nyassembly.gov/mem/Marcela-Mitaynes,paragraph 41 sentences 1-2,,
574b10e8feb4be95d61bf7df,8ecf12c2f320b462e00a074c663177d122fb49de1f2cc9930aa3d34f7bd4ef76,"It also means listening. Food is deeply personal and cultural—access to it should not be generic or one-size-fits-all. I will advocate for the creation of a city-wide Food Equity Advisory Council that centers the experiences of residents most affected by hunger, food apartheid, and diet-related illnesses.",https://rocfoodpolicy.org/resources/questionnaire25/,paragraph 141,,
c4fa97f9bdcf64fe7952450c,c37100be289780197fd6d75368fd34ca921b74eaecfd886069421e9d0e183ac6,"Shaun is a staple in the community, working to organize people to take power back from establishment figures who have let us down time and time again. Shaun is running for Assembly District 34 to continue this work, not as a newcomer but as a seasoned organizer ready to fight for his community in a new forum – Nevada’s legislature.",https://navarrofornevada.com/,paragraph 8,,
eb42c97036042e7a17a2af38,0ad2ae16761207b3f834a00b9c10f95d7dedabccce520ff5180f6b3058adcd39,other resources. One of the think big things that we've been working that you know some of all especially if you know somebody becoming an addiction I mean there's,https://archive.org/download/Greater_Somerville_Election_Special_-_State_Representative_Tim_Toomey_and_Candidate_Mike_Connolly/Greater_Somerville_Election_Special_-_State_Representative_Tim_Toomey_and_Candidate_Mike_Connolly.asr.srt,"time 00:24:33,04-00:24:37,27 -> time 00:24:37,35-00:24:41,36",,
ab08b673a3a2777528e645f0,0c2e74c603fa4777ea33dbd81ad41a5112b81e5dd6e2489383e1bc7c45c6b572,"FPH: I know you’re down in Montrose and I’m up here in Jersey Village, but still in your district because gerrymandering-",https://web.archive.org/web/20180118215314id_/https://www.freepresshouston.com/so-you-want-to-be-in-charge-silky-malik-d-for-texas-district-2/,paragraph 34,,
37771ef7d34a32a5cf2f7e62,d2650f7048cccb513a8881691b0a86404dd5ec4b8880745fbf8b68afd0085705,District 46 District 47 District 48 District 49 District 53 District 67 District 86 State Senate District 30 District 31,https://www.connectionnewspapers.com/news/2019/may/23/corado-v-walkinshaw-braddock-district-nomination,paragraph 48 -> paragraph 57,,
996c8bae3848c3fbb14169b7,f5d9e37fe9e62ebcbbc8a2ec94c19bc353544a2c6335add485dbe98d2c2f1b62,Subscribe to Newsletter Email Address * First Name Last Name Birthday Contact Us + 718 392-9700 info@badrunkhan.com www.badrunkhan.com,https://web.archive.org/web/20200616200312id_/https://badrunkhan.com/issues,paragraph 104 -> paragraph 112,,
696de9b4a7a773a7cdb53d33,1adbab42952f1049efd2b9f85804577df150b68ec3a70517560c2161e6454c42,"Divest from NYPD’s surveillance technology, following the lead of cities such as Boston and Santa Cruz by banning the use of facial recognition software and predictive policing technologies that are rooted in racism and other algorithmic biases.",https://web.archive.org/web/20210530235121/https://www.shahanafrombk.com/safety,paragraph 37,,
339b9770974e2e742b20dd55,58103a12eb54e8299ee032c4a8c38a04f2f06cb291c9106a5071a085002e6294,"Empowering Women Environment Housing Education Veterans When Elizabeth was only seven years old, her father passed away, leaving her mother to care for her and her fourteen siblings. As the single mother of two herself, Elizabeth knows the challenges facing working women throughout Queens and New York City.",https://elizabethcrowley.com/issues/empowering-women,paragraph 46 -> paragraph 51,,
098992dcff53c4233538254d,94329a29b96c39ad729790faee7ce4680653a51a790d2c0fd91022a6638e6922,12 captures 21 Jun 2023 - 07 Feb 2025 May JUN Jul 24 2022 2023 2024 success fail About this capture,https://web.archive.org/web/20230624171610/https://www.syracuse.com/opinion/2023/06/tim-rudd-growing-syracuses-urban-core-improves-economy-for-all-your-letters.html,paragraph 1 -> paragraph 12,,
3c147ec3d29f1aa4580ceef4,8da29392dc7db1b5ce65da4fcc184c0d15c186162383488b7111b045675f5605,"""They are propping up an opponent who means to take us back, who they are investing in so that they will have a district attorney who does not stand up for the values of this community, but our community won't be fooled,"" Garza said.",https://www.fox7austin.com/news/travis-county-district-attorney-race-jose-garza-jeremy-sylestine,paragraph 115,,
0d3f76a115a9d0b34787a8f4,ff473d17b50612458eef70c35b68c4f89167682732533027bcb0298e3f4d016b,"Brooklyn Art Haus View All Events… Latest News Bay Ridge’s Century Marketplace gets a retail jolt with major grocery store, Burlington leases",https://www.brooklynpaper.com/nyc-primaries-candidates-council-district-38/,paragraph 162 -> paragraph 165,,
c97e271f078f02773eb2a4cb,76940cdafc191dcd858959223fc0b962ab21cc0e913ffbcf853e2baf4f26edb6,1 capture 05 Nov 2025 Oct NOV Dec 05 2024 2025 2026 success fail About this capture COLLECTED BY Collection: Save Page Now TIMESTAMPS The Wayback Machine - https://web.archive.org/web/20251105173603/https://www.keldaroys.com/_next/data/fFdHRPSwtRYvypxrCXa4d/issues.json,https://www.keldaroys.com/_next/data/fFdHRPSwtRYvypxrCXa4d/issues.json,paragraph 1 -> paragraph 16,,
4b563be5e9c0bee716a6bd05,8e29bdfea01a7a6243020173ce2f1c734b9055f67129f12a54f025fa93a16076,Sylvester has some specific ideas about how he could make things better. He wants to ban the sale or lease of public groundwater to private companies and take inventory of any “Flint-style piping” in the state to make sure Maine avoids contamination of its water supply like what happened in Michigan.,https://web.archive.org/web/20160607163830/http://www.pressherald.com/2016/05/30/hd-39-newcomers-seek-house-nomination/,paragraph 155 -> paragraph 156,,
7efd149cecc725515630d103,3c608779e0e069b2fe931128a7603a21e6ea124979b20a6b529912e04dca8f58,"All policymaking must be rooted in a disability justice framework, which recognizes it as inextricable from racial, gender, and economic justice, and means we must work in solidarity across “categories” to build towards collective access. Ableism in our country and its laws have forced disabled people into second-class citizenship.",http://www.summerforpa.com:80/issues,paragraph 54 sentences 1-2,,
9dbc0e9eab08a6032706524c,9f883bebd8a96403e4fbe640d81bba2439698ae2203ca1ea9da69f4468845854,TIMESTAMPS The Wayback Machine - https://web.archive.org/web/20190513204442/https://yasmineforvirginia.com/issues/healthcare/embed/ Skip to content Menu,https://yasmineforvirginia.com/issues/healthcare/embed,paragraph 22 -> paragraph 25,,
79b071d9058c782b8587fc8f,20aff2e82ae51aaef7b84934245834c346e0f9e8e3862ae13b9c86d385d1c242,COLLECTED BY Collection: Save Page Now TIMESTAMPS The Wayback Machine - https://web.archive.org/web/20200512140823/https://omarfateh.org/healthcare.html,https://omarfateh.org/healthcare.html,paragraph 13 -> paragraph 16,,
24bfb9525069fec47a4e2991,62c68422816d98eefa72b1544ed640ead83cca0d8820cf2e5e94837ca82e562d,"Mary Staropoli says: July 1, 2021 at 1:24 pm Thanks for your comment and concern. Since this blog post was focused on the June Primary Election, we only included those who would be on the primary ballot. All other candidates were running unopposed in the primary round.",https://reconnectrochester.org/2021/05/2021-candidates-for-rochester,paragraph 627 -> paragraph 629,,
2f194cd69f5b99920f760c46,fdd0975f0965dbe0fe78dd9439ae2d9310e7b0f55cbc6fdf3335d999066dc4d3,"It’s important to note that solitary confinement is disproportionately inflicted on Black and Latinx people, young people, queer, transgender and gender non-conforming people and people with mental health needs. Replacing solitary with more effective alternatives will ultimately s ave human lives and human potential. As a state senator I will support S1623 the Human Alternatives to Long-Term Solitary Confinement Act.",https://jabariforstatesenate.com/criminal-justice-reform,paragraph 62 sentences 5-7,,
9b16d248c000d7d9bdbfc2e6,2f7cc7a81e2bbeac8184c5da8d3b1dd5ccbe9d2245a3da1126dadf17015ce806,"By Alex Rice Asst. Digital Editor August 19, 2026 at 1:13 am Campus Life From Dome Dogs to Castle, a first-year’s guide to Syracuse University slang",https://dailyorange.com/2023/03/maurice-brown-onondaga-legislator-candidate-emphasizes-community-values/,paragraph 42 -> paragraph 45,,
01e8be0283c4b914c8fa92b0,c85084c66d7ab2e77af8bd388535e1ea017f9ab6a4779564c7e25c5df649c3c7,"Linktree Vote ‘NON-COMMITTED’ in Colorado on Tuesday, March 5th! With one week remaining to submit Colorado Presidential Primary ballots and inspired by the success of Michigan organizers , we - the organizers in the Colorado Palestine Coalition and our constituent groups - are launching our own noncommitted campaign: Vote Noncommitted Colorado !",https://web.archive.org/web/20240229103740/https://copalestine.co/vote-noncommitted,paragraph 38 -> paragraph 42,,
ddd2b81ddc6bf6fc8ba6789e,78615013f18ec3ef0462c56be6d0f56fd11a63ef24d12e37e745d531a09dc2f5,"In addition, the city can partner with local organizations to offer nutrition workshops, cooking demonstrations, and seasonal food programs that help youth understand the connection between what they eat and how they feel. These experiences build confidence, promote healthy habits, and foster pride in contributing to their communities—all while addressing long-term food access and health equity.",https://rocfoodpolicy.org/resources/questionnaire25/,paragraph 90,,
82953d890cc45428a6900828,d81e6ff7a12c27d5d602d9ae03ab9fcf34dc337ee5e9f736cb20e32d08a04e7d,This interview is one in a series of interviews with members of New York City DSA’s ambitious insurgent slate running in the 2026 election cycle. The Democratic primary is June 23. Early voting runs from June 13 to June 21.,https://democraticleft.dsausa.org/2026/06/01/diana-moreno-organize-as-if-the-world-you-want-is-within-grasp/,paragraph 15 sentences 3-5,,
d5a8cb79095d1edc46313e77,5ea8530f2c951e4b74301b06d240131305ece43a1d1a1d5cb3e261b5a02fd866,a big problem we were thinking thirty percent increase in in opiate prevention money so over the past two years you know for additional beds and additional,https://archive.org/download/Greater_Somerville_Election_Special_-_State_Representative_Tim_Toomey_and_Candidate_Mike_Connolly/Greater_Somerville_Election_Special_-_State_Representative_Tim_Toomey_and_Candidate_Mike_Connolly.asr.srt,"time 00:24:41,37-00:24:47,36 -> time 00:24:47,96-00:24:50,94",,
a581ce4151855fcfb46ad359,378a3438e2f577b060d5142318b9aaf16bf3f23c3f3054769c64ae0c2e2aa68d,"Todd is a Democrat running to serve Texas's Second Congressional District (TX-02). It’s his conviction that everyone in our district deserves to have their representative hear their concerns, understand their dreams and goals for themselves and their families, and then work effectively to make those dreams and goals a reality.",https://web.archive.org/web/20180118144058id_/https://toddlitton.com/,paragraph 16 | paragraph 19 sentences 1-2,,
ede38c120f49b675e9021eb9,e0da18aa89c1f6397d2dd7305ad9400a9244ef0a656caefe31473f2aed7ef8d3,Field Canvasser for CASA in Action. “I was proud to knock doors in Virginia to help elect progressive Democrats in the Virginia 2017 elections.”,https://www.connectionnewspapers.com/news/2019/may/23/corado-v-walkinshaw-braddock-district-nomination,paragraph 124,,
fb68127f76941a38ad76fc13,f1083125a421609f0e474a81bebc84c02150723997202f8fe4138502ea2652d2,"And when the city council threatened to intervene, the women sent a public letter to the mayor of Atlanta and said they would not back down. They went right to the heart of the matter, and I quote: “We mean business.”",https://2020.elizabethwarren.com/atlanta-speech,paragraph 50,,
214e824269235be89a50c7ae,d480270de991e311f77e3fad522162e709b2f77ba60fdce6b46fdaeb7ca3ce11,3 captures 17 Jun 2021 - 06 Aug 2021 May JUN Jul 17 2020 2021 2022 success fail About this capture,https://www.justin2021.org/transform-how-we-police,paragraph 1 -> paragraph 12,,
100065bbac6c809da7e32439,2dfbab51f2c9d59de78b4e6761ff65f48276c6430555de87067957c9a84b9282,"She also knows the utility of expanding career and technical education (CTE) programming throughout Queens. As borough president, Elizabeth will emphasize the need for our children to be ready for the 21st-century economy and improving the skill set of our students should be a top priority for Queens’ education system.",https://elizabethcrowley.com/issues/education,paragraph 64,,
d28c4e5dfa9cc24fb5e8a21b,1dc029ae279882d690411531ab7b471765637db25eebbb3c0b02dd774c602aac,Already a Subscriber Manage your Subscription Place a Vacation Hold Make a Payment Delivery Feedback syracuse.com Sections News Weather,https://web.archive.org/web/20230624171610/https://www.syracuse.com/opinion/2023/06/tim-rudd-growing-syracuses-urban-core-improves-economy-for-all-your-letters.html,paragraph 64 -> paragraph 71,,
274161c444c8e4ec1fda0339,a90a0327ef4214b2e4318f9d777225851b404dfca36e36f8b0b16282db03ee7f,"Women clearly deserve—but still do not have—equal rights in this country.” ""I remember my mother wearing a green ‘ERA Now’ pin almost 50 years ago, and it is outrageous that we still have not ratified it. I will continue to be a fierce advocate for the ratification of the Equal Rights Amendment and the advancement of women’s health, economic security, and reproductive freedom in Congress.”",https://web.archive.org/web/20231122100438/https://www.dean24.com/platform,paragraph 93 -> paragraph 94,,
6db122be9da2f9ee14c8c58c,dd89dc14d559672de55586e228771265f43a0527956962ffa9f3e47cac34fa01,"Reduce chronic street homelessness. Focus on outreach to the roughly 2,000 chronically homeless people who need intensive mental health and addiction services to bring them in from the streets and subways.",https://www.andrewcuomo.com/issues,paragraph 60,,
7995e1288432eff755a55925,1d7cf3c0029994906d2d442a1b58196a20e72928d37ab0e30a102ed64c8277a0,"May 7, 2025 Assemblymember Dilan speaks on funding for recruitment of Correction Officers included in the 2025-2026 State Budget – New York State Assembly",https://dilan4assembly.com/news.html,paragraph 18 -> paragraph 19,,
b44f158644834cb2cdd61877,286cedc32cf4e439f790666960d8652aa0077975e434f06940bd56b994c78d00,eighth so that we can make progress for all of our residents and so that we can have the progressive leadership that we deserve thanks thank you Mike came to me,https://archive.org/download/Democratic_Debate_for_MA_State_Representative/Democratic_Debate_for_MA_State_Representative.asr.srt,"time 00:03:11,55-00:03:16,25 -> time 00:03:16,26-00:03:21,26",,
6d36672eca3b044231ad799d,778c95409c47f250e550ff6aae8986bb3bea423c28ec37f38b1eb1642e7e3e24,"Criminal Justice As your representative, Marcus will fight to end mass incarceration and to kick the private prison companies out of our state. True criminal justice reform must serve people and families, not large corporations. ( read more.. )",https://web.archive.org/web/20180706022642/https://www.ferrellfor24.com/,paragraph 46 -> paragraph 47,,
a6a87aa98903614d7e92389e,c90ebbf0cdc3ed01ff62dddd677a0df91ef848c1b6e7d19ace271426f856779b,TIMESTAMPS The Wayback Machine - https://web.archive.org/web/20190513201918/https://yasmineforvirginia.com/issues/education/ Skip to content Menu Home,https://yasmineforvirginia.com/issues/education,paragraph 22 -> paragraph 26,,
a9cd50a20751d7f6dbe0e041,2a6facf9c89bcd102d863b114f616202ffed29d272d4fc84fcd6ee5bc4742adb,Pritzker signs disaster proclamation to aid Illinois communities in storm cleanup efforts Joliet West H.S. will be back to in-person learning Thursday,http://www.mysuburbanlife.com/2019/07/18/foster-draws-2020-primary-challenge-from-will-county-board-member/auem5j1,paragraph 75 -> paragraph 76,,
54f602fc1af041bc514b3181,42a0a6477caf9f7d874cd427afb83745a6a1cb621e3afc3b06e55d927b5950b7,"Miguel Melendez Candidate Email: melendezforcouncil@gmail.com Website: www.melendezforcouncil.com What are Rochester’s greatest transportation challenges? There are a few… First, I believe our public transportation system is still challenging. I know that we are in the process of making changes but it still takes too long to travel in this City with public transit. I also believe that our communities lack public transit amenities such as street furniture and bus shelters. Over time, we have removed more and more of these features instead of repairing/replacing them.",https://reconnectrochester.org/2021/05/2021-candidates-for-rochester,paragraph 447 -> paragraph 451 sentences 1-4,,
c9e6ab76aefdd5a89d8a00b9,c1845225e0454ad547ff8553e1a82f741872b0b8aa023f0bdb3bd2e1520b16f0,The protection of old growth forests throughout Massachusetts Increase funding to the Massachusetts Clean Energy Center to drive innovation and creation of green jobs,https://www.electerika.com/issues/climate-crisis,paragraph 41 -> paragraph 42,,
